brand_name,price,rating,processor_gen,processor_brand,processor_segment,CPU_mark,CPU_performance,Graphic_card_memory,graphic_card_name,graphic_card_num,Core,threads,display_inches,ram_storage,ram_type,operating_system,SSD_storage
lenovo,101990,71,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,15.6,16,DDR5,11,512 GB SSD
lenovo,100190,63,13th,intel,i7,13620H,maximum performance,6 GB,nvidia geforce,other,10,16,15.6,16,DDR5,11,512 GB SSD
msi,329990,88,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,other,32,DDR5,11,other
hp,113090,71,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
acer,62990,61,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,8,DDR4,11,512 GB SSD
lenovo,148990,78,13th,intel,i9,13900H,maximum performance,8 GB,nvidia geforce,4060,14,20,16,32,DDR5,11,1 TB SSD
acer,86990,68,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,15.6,16,DDR4,11,512 GB SSD
dell,322190,84,13th,intel,i9,13900HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
dell,453990,84,13th,intel,i9,13900HK,unlocked,16 GB,nvidia geforce,other,14,20,16,32,other,11,other
dell,199290,81,7th,amd,7,7745HX,maximum performance,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,1 TB SSD
dell,448690,83,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,other,64,other,11,1 TB SSD
dell,269990,91,7th,amd,9,7845HX,maximum performance,12 GB,nvidia geforce,other,12,24,16,32,DDR5,11,other
acer,129990,77,7th,amd,7,7840HS,high efficiency,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,512 GB SSD
asus,73990,70,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,other,16,DDR5,11,512 GB SSD
asus,89990,66,6th,amd,7,7735HS,high efficiency,6 GB,nvidia geforce,3050,8,16,other,16,DDR5,11,512 GB SSD
asus,99990,71,12th,intel,i7,12650H,maximum performance,8 GB,nvidia geforce,4060,10,16,16,16,DDR4,11,512 GB SSD
acer,69999,64,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
dell,76490,69,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,15.6,16,DDR5,11,1 TB SSD
msi,69990,62,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR5,11,512 GB SSD
lenovo,63990,62,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,52500,65,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,16,DDR4,11,512 GB SSD
lenovo,51990,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
asus,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR4,11,1 TB SSD
asus,125990,79,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
ninkear,79999,73,7th,amd,7,7735HS,high efficiency,Integrated,amd radeon,other,8,16,16,32,DDR5,11,other
lenovo,64190,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,52500,65,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,other,4,8,15.6,16,DDR4,11,512 GB SSD
asus,89990,69,12th,intel,i5,12450H,maximum performance,6 GB,nvidia geforce,other,8,12,16,16,DDR4,11,512 GB SSD
asus,139990,79,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
asus,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR4,11,1 TB SSD
ninkear,79999,73,7th,amd,7,7735HS,high efficiency,Integrated,amd radeon,other,8,16,16,32,DDR5,11,other
lenovo,64190,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
asus,86990,72,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,other,10,16,16,16,DDR4,11,512 GB SSD
msi,111990,73,12th,intel,i7,12650H,maximum performance,8 GB,nvidia geforce,4060,10,16,15.6,16,DDR5,11,512 GB SSD
msi,83500,64,10th,intel,i7,10750H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,10,512 GB SSD
msi,74990,65,7th,amd,5,7535HS,high efficiency,6 GB,nvidia geforce,3050,6,12,15.6,16,DDR5,11,512 GB SSD
msi,56990,63,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,16,DDR5,11,512 GB SSD
msi,53990,61,7th,amd,5,7535HS,high efficiency,4 GB,nvidia geforce,2050,6,12,15.6,8,DDR5,11,512 GB SSD
asus,66990,65,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,2050,8,12,16,8,DDR4,11,512 GB SSD
acer,89990,68,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,other,10,16,15.6,16,DDR4,11,512 GB SSD
lenovo,157544,69,13th,intel,i5,13500H,maximum performance,8 GB,nvidia geforce,4060,12,16,16,16,DDR5,11,1 TB SSD
lenovo,286200,82,13th,intel,i9,13900HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
lenovo,143589,75,7th,amd,7,7745HX,maximum performance,8 GB,nvidia geforce,4060,8,16,16,16,DDR5,11,1 TB SSD
lenovo,30999,50,12th,intel,i3,1215U,ultra-low power,Integrated,Intel Integrated,other,6,8,15.6,8,DDR4,,512 GB SSD
hp,57999,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
dell,199900,71,13th,intel,i7,13620H,maximum performance,6 GB,nvidia geforce,other,10,16,other,16,other,11,1 TB SSD
lenovo,34990,50,12th,intel,i3,1215U,ultra-low power,Integrated,Intel Integrated,other,6,8,15.6,8,DDR4,11,512 GB SSD
lenovo,45900,52,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,15.6,8,DDR4,11,512 GB SSD
dell,157990,74,13th,intel,i7,13650HX,maximum performance,8 GB,nvidia geforce,4060,14,,16,16,DDR5,11,1 TB SSD
hp,56999,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
dell,166490,78,13th,intel,i7,13650HX,maximum performance,8 GB,nvidia geforce,4060,14,,16,32,DDR5,11,1 TB SSD
lenovo,172990,77,13th,intel,i7,13700H,maximum performance,16 GB,nvidia geforce,other,14,20,16,32,DDR5,11,1 TB SSD
acer,54990,63,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,1650,8,12,15.6,8,DDR4,11,512 GB SSD
dell,149999,71,13th,intel,i7,13650HX,maximum performance,8 GB,nvidia geforce,4060,14,,15.6,16,DDR5,11,512 GB SSD
dell,122638,69,13th,intel,i7,13650HX,maximum performance,6 GB,nvidia geforce,other,14,,15.6,16,DDR5,11,512 GB SSD
dell,129990,70,13th,intel,i7,13650HX,maximum performance,6 GB,nvidia geforce,other,14,,15.6,16,DDR5,11,512 GB SSD
dell,178490,75,13th,intel,i9,13900HX,maximum performance,8 GB,nvidia geforce,4060,24,32,16,16,DDR5,11,1 TB SSD
dell,81402,64,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,8,DDR5,11,512 GB SSD
dell,79990,66,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,512 GB SSD
asus,128999,75,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,15.6,16,DDR4,11,1 TB SSD
asus,195967,86,7th,amd,9,7940HS,high efficiency,8 GB,nvidia geforce,4060,8,16,other,32,DDR5,11,1 TB SSD
acer,69990,62,13th,intel,i7,1355U,ultra-low power,4 GB,nvidia geforce,2050,10,12,other,8,DDR4,11,512 GB SSD
asus,154990,80,7th,amd,9,7940HS,high efficiency,8 GB,nvidia geforce,4060,8,16,15.6,16,DDR5,11,1 TB SSD
acer,60890,61,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
asus,251041,86,7th,amd,9,7940HS,high efficiency,12 GB,nvidia geforce,other,8,16,other,32,DDR5,11,1 TB SSD
asus,145800,77,7th,amd,9,7940HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
asus,114990,71,7th,amd,7,7735HS,high efficiency,6 GB,nvidia geforce,other,8,16,other,16,DDR5,11,1 TB SSD
asus,106990,70,13th,intel,i5,13450HX,maximum performance,6 GB,nvidia geforce,other,10,16,16,16,DDR5,11,1 TB SSD
asus,198999,74,13th,intel,i9,13980HX,maximum performance,8 GB,nvidia geforce,other,24,32,16,16,DDR5,11,1 TB SSD
acer,166990,68,13th,intel,i7,13700HX,maximum performance,8 GB,nvidia geforce,4060,16,24,16,16,other,11,512 GB SSD
dell,220990,80,13th,intel,i7,13700HX,maximum performance,8 GB,nvidia geforce,4060,16,24,16,16,DDR5,11,1 TB SSD
asus,109990,71,13th,intel,i9,13900H,maximum performance,4 GB,nvidia geforce,3050,14,20,16,16,DDR4,11,1 TB SSD
dell,105299,71,6th,amd,9,6900HX,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR5,11,1 TB SSD
asus,55689,60,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,2050,6,12,other,8,DDR4,11,512 GB SSD
asus,75990,63,13th,intel,i5,13500H,maximum performance,4 GB,nvidia geforce,3050,12,16,16,16,DDR4,11,512 GB SSD
dell,386490,83,13th,intel,i9,13900HK,unlocked,12 GB,nvidia geforce,other,14,20,16,32,other,11,1 TB SSD
lenovo,64990,63,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,8,DDR4,11,512 GB SSD
lenovo,81000,68,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
acer,93566,62,6th,amd,5,6600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR5,11,1 TB SSD
hp,107990,66,13th,intel,i7,13700H,maximum performance,6 GB,nvidia geforce,other,14,20,15.6,16,DDR4,11,512 GB SSD
hp,49900,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
msi,72990,65,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,8,DDR4,11,512 GB SSD
gigabyte,148990,74,13th,intel,i7,13700H,maximum performance,8 GB,nvidia geforce,4060,14,20,15.6,16,DDR5,11,1 TB SSD
msi,389990,92,13th,intel,i9,13980HX,maximum performance,12 GB,nvidia geforce,other,24,32,other,64,DDR5,11,other
acer,189990,70,13th,intel,i9,13900HX,maximum performance,8 GB,nvidia geforce,other,24,32,16,16,other,11,1 TB SSD
asus,84910,72,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR5,11,1 TB SSD
lenovo,32490,50,12th,intel,i3,1215U,ultra-low power,Integrated,Intel Integrated,other,6,8,15.6,8,DDR4,11,512 GB SSD
hp,50990,63,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,8,DDR4,11,512 GB SSD
asus,349990,90,7th,amd,9,7945HX,maximum performance,16 GB,nvidia geforce,other,16,32,16,32,DDR5,11,other
lenovo,33500,43,12th,intel,i3,1215U,ultra-low power,Integrated,Intel Integrated,other,6,8,15.6,8,DDR4,,512 GB SSD
asus,299990,90,7th,amd,9,7945HX,maximum performance,12 GB,nvidia geforce,other,16,32,16,32,DDR5,11,other
asus,275499,83,7th,amd,9,7945HX,maximum performance,12 GB,nvidia geforce,other,16,32,other,16,DDR5,11,1 TB SSD
acer,71869,66,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,15.6,16,DDR4,11,512 GB SSD
asus,70990,68,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
asus,284990,79,13th,intel,i9,13980HX,maximum performance,12 GB,nvidia geforce,other,24,32,16,32,DDR5,11,1 TB SSD
msi,100990,70,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,other,10,16,15.6,16,DDR5,11,1 TB SSD
asus,67461,65,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
lenovo,117990,75,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,other,16,other,11,1 TB SSD
msi,574990,93,13th,intel,i9,13980HX,maximum performance,16 GB,nvidia geforce,other,24,32,other,64,DDR5,11,other
lenovo,53490,64,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,115990,72,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,16,DDR4,11,512 GB SSD
hp,67151,64,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,16,DDR4,11,512 GB SSD
hp,103990,65,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,other,8,16,other,16,DDR5,11,512 GB SSD
infinix,73990,61,12th,intel,i9,12900H,maximum performance,,,other,14,20,15.6,16,other,11,512 GB SSD
hp,49728,63,5th,amd,5,5600H,maximum performance,4 GB,amd radeon,other,6,12,15.6,8,DDR4,11,512 GB SSD
hp,58990,68,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,16,DDR4,11,512 GB SSD
hp,52990,65,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
hp,88407,66,5th,amd,5,5600H,maximum performance,6 GB,nvidia geforce,other,6,12,other,16,DDR4,11,512 GB SSD
infinix,81978,68,12th,intel,i9,12900H,maximum performance,,,other,14,20,15.6,32,other,11,1 TB SSD
lenovo,109990,69,6th,amd,7,6800H,maximum performance,6 GB,nvidia geforce,3060,8,16,16,16,DDR5,11,1 TB SSD
lenovo,37500,57,11th,intel,i3,1115G4,Graphics level,Integrated,Intel Integrated,other,2,4,15.6,8,DDR4,,other
lenovo,413928,91,12th,intel,i9,12900HX,maximum performance,16 GB,nvidia geforce,other,16,24,16,32,DDR5,11,1 TB SSD
msi,74990,65,12th,intel,i7,12700H,maximum performance,4 GB,nvidia geforce,3050,14,20,15.6,8,DDR4,11,512 GB SSD
acer,62499,66,12th,intel,i5,1240P,Performance core,4 GB,nvidia geforce,3050,12,16,15.6,16,DDR4,11,512 GB SSD
gigabyte,100124,72,12th,intel,i5,12500H,maximum performance,6 GB,nvidia geforce,3060,12,16,15.6,16,DDR4,11,512 GB SSD
acer,46990,60,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,15.6,8,DDR4,11,512 GB SSD
asus,50500,59,10th,intel,i5,10200H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,11,512 GB SSD
dell,130990,74,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,15.6,16,DDR5,11,512 GB SSD
asus,52990,61,5th,amd,5,5600H,maximum performance,Integrated,amd radeon,other,6,12,16,16,DDR4,11,512 GB SSD
lenovo,144990,80,12th,intel,i7,12700H,maximum performance,8 GB,nvidia geforce,other,14,20,16,32,DDR5,11,1 TB SSD
dell,122590,71,12th,intel,i7,12650H,maximum performance,6 GB,nvidia geforce,3060,10,16,15.6,16,DDR5,11,512 GB SSD
dell,109471,69,6th,amd,9,6900HX,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR5,11,1 TB SSD
dell,141990,69,12th,intel,i9,12900H,maximum performance,8 GB,nvidia geforce,other,14,20,15.6,16,other,11,1 TB SSD
dell,108030,68,6th,amd,7,6800H,maximum performance,8 GB,nvidia geforce,other,8,16,15.6,16,DDR5,11,1 TB SSD
dell,93831,68,6th,amd,7,6800H,maximum performance,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR5,11,512 GB SSD
dell,116840,65,12th,intel,i9,12900H,maximum performance,6 GB,nvidia geforce,3060,14,20,15.6,16,other,11,1 TB SSD
asus,58500,60,4th,amd,5,4600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,1 TB SSD
agb,60000,62,11th,intel,i7,1165G7,Graphics level,2 GB,nvidia geforce,other,4,8,15.6,32,DDR4,10,1 TB SSD
hp,69990,61,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
lenovo,135940,77,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,15.6,16,DDR5,11,512 GB SSD
hp,59599,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,74990,64,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
hp,206999,84,12th,intel,i9,12900HX,maximum performance,16 GB,nvidia geforce,other,16,24,other,32,DDR5,11,other
hp,93890,63,6th,amd,7,6800H,maximum performance,4 GB,nvidia geforce,3050,8,16,16,16,DDR5,11,512 GB SSD
acer,319990,84,12th,intel,i9,12900H,maximum performance,8,nvidia geforce,other,14,20,15.6,32,DDR5,11,other
acer,73039,59,6th,amd,5,6600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR5,11,1 TB SSD
hp,108000,73,6th,amd,7,6800H,maximum performance,8 GB,amd radeon,other,8,16,other,16,DDR5,11,512 GB SSD
lenovo,124990,73,6th,amd,7,6800H,maximum performance,8 GB,nvidia geforce,other,8,16,16,32,DDR5,11,1 TB SSD
lenovo,73990,65,11th,intel,i5,11300H,maximum performance,4 GB,nvidia geforce,3050,4,8,15.6,16,DDR4,11,512 GB SSD
lenovo,95090,70,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,16,16,DDR4,11,512 GB SSD
lenovo,99789,70,5th,amd,7,5800H,maximum performance,6 GB,nvidia geforce,3060,8,16,16,16,DDR4,11,1 TB SSD
msi,76990,65,5th,amd,7,5800H,maximum performance,8 GB,amd radeon,other,8,16,15.6,8,DDR4,11,512 GB SSD
msi,45090,62,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
lenovo,49250,63,11th,intel,i5,11320H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,8,DDR4,11,512 GB SSD
msi,179990,74,12th,intel,i7,12700H,maximum performance,8 GB,nvidia geforce,other,14,20,other,16,DDR5,11,1 TB SSD
asus,210999,81,12th,intel,i9,12900H,maximum performance,16 GB,nvidia geforce,other,14,20,15.6,32,DDR5,11,1 TB SSD
asus,158999,74,6th,amd,9,6900HS​,high efficiency,8 GB,amd radeon,other,8,16,other,16,DDR5,11,1 TB SSD
lenovo,89590,66,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,3050,8,12,15.6,16,DDR4,11,512 GB SSD
acer,55990,61,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
acer,69976,66,12th,intel,i5,12500H,maximum performance,4 GB,nvidia geforce,3050,12,16,15.6,16,DDR4,11,512 GB SSD
asus,52800,54,10th,intel,i5,10300H,maximum performance,4 GB,nvidia geforce,1650,4,8,15.6,16,DDR4,11,512 GB SSD
lenovo,72960,63,5th,amd,7,5800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,8,DDR4,11,512 GB SSD
asus,128400,74,6th,amd,9,6900HS​,high efficiency,6 GB,amd radeon,other,8,16,15.6,16,DDR5,11,1 TB SSD
hp,85990,63,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,16,DDR4,11,512 GB SSD
dell,331490,91,12th,intel,i9,12900HK,unlocked,6 GB,nvidia geforce,3060,14,20,other,32,DDR5,11,1 TB SSD
lenovo,58900,65,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,,other
hp,55490,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,11,512 GB SSD
asus,88896,71,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,16,DDR5,11,1 TB SSD
asus,174990,75,12th,intel,i7,12700H,maximum performance,6 GB,nvidia geforce,3060,14,20,16,16,DDR5,11,512 GB SSD
msi,54990,63,11th,intel,i7,11800H,maximum performance,4 GB,nvidia geforce,3050,8,16,15.6,8,DDR4,10,512 GB SSD
acer,53200,60,5th,amd,5,5500U,ultra-low power,4 GB,nvidia geforce,1650,6,12,15.6,16,DDR4,11,512 GB SSD
hp,79990,62,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,8,DDR4,11,512 GB SSD
lenovo,65650,66,11th,intel,i5,11300H,maximum performance,4 GB,nvidia geforce,3050,4,8,15.6,8,DDR4,,other
acer,57500,63,12th,intel,i5,1240P,Performance core,4 GB,nvidia geforce,1650,12,16,15.6,16,other,11,512 GB SSD
asus,99990,73,6th,amd,7,6800HS,high efficiency,6 GB,nvidia geforce,3060,8,16,15.6,16,DDR5,11,1 TB SSD
asus,119990,71,6th,amd,7,6800HS,high efficiency,8 GB,amd radeon,other,8,16,other,16,DDR5,11,1 TB SSD
asus,129990,75,6th,amd,9,6900HS​,high efficiency,8 GB,nvidia geforce,other,8,16,15.6,16,DDR5,11,1 TB SSD
asus,311389,84,6th,amd,9,6900HX,maximum performance,16 GB,nvidia geforce,other,8,16,16,32,DDR5,11,other
asus,94990,78,6th,amd,9,6900HS​,high efficiency,8 GB,amd radeon,other,8,16,other,32,DDR5,11,1 TB SSD
asus,361990,83,6th,amd,9,6900HX,maximum performance,16 GB,nvidia geforce,other,8,16,16,32,DDR5,11,other
msi,56990,62,11th,intel,i5,11400H,maximum performance,4 GB,nvidia geforce,3050,6,12,15.6,8,DDR4,10,512 GB SSD
hp,48890,63,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,15.6,8,DDR4,11,512 GB SSD
hp,60238,66,5th,amd,5,5600H,maximum performance,4 GB,nvidia geforce,1650,6,12,other,8,DDR4,11,512 GB SSD
acer,449999,90,11th,intel,i9,11980HK,unlocked,16 GB,nvidia geforce,other,8,16,other,64,DDR4,,other
hp,74100,57,12th,intel,i5,1235U,ultra-low power,Integrated,Intel Integrated,other,10,12,other,8,DDR4,11,512 GB SSD
hp,57999,65,12th,intel,i5,12450H,maximum performance,4 GB,nvidia geforce,1650,8,12,15.6,8,DDR4,11,512 GB SSD
hp,84990,64,12th,intel,i7,12650H,maximum performance,4 GB,nvidia geforce,3050,10,16,15.6,16,DDR4,11,512 GB SSD
